1	1	1	2.884	344.5	65.5
1	1	1	1.41	339.2	85.7
1	1	1	1.133	156.8	41.6
1	1	1	1.388	122.2	79.8
1	1	1	1.101	88.3	8.4
1	1	1	0.817	221.3	74.3
1	1	1	0.908	270.5	63.1
1	1	1	1.684	105.6	54.5
1	1	1	1.939	106.3	60
1	1	1	0.785	115.4	45.1
1	1	1	0.677	242.6	55.7
1	1	1	1.122	336.4	79.6
1	1	1	3.219	135.7	53.8
1	1	1	4.284	121.7	38.4
1	1	1	3.537	148.9	64.9
1	1	1	3.351	265.2	85.9
1	1	1	2.347	148.2	29.2
1	1	1	1.583	253.5	55.3
1	1	1	2.162	150.3	80.9
1	1	1	1.987	148.6	59.2
1	1	1	1.125	119.2	51
1	1	1	1.015	342.9	63.5
1	1	1	1.86	311.1	81.2
1	1	1	2.284	329.8	72.3
1	1	1	1.7	16.1	59.6
1	1	1	0.96	117.2	64.7
1	1	1	1.101	34.9	87
1	1	1	0.941	123.2	83.3
1	1	1	1.155	121.1	52.6
1	1	1	0.97	285.1	26.1
1	1	1	5.323	130.1	71.9
1	1	1	2.599	134.2	57.5
1	1	1	3.953	48.8	71.8
1	1	1	1.998	207.5	81.3
1	1	1	1.53	355.7	54.2
1	1	1	0.915	333.9	34.4
1	1	1	2.022	208.6	77.1
1	1	1	1.578	353.3	65.4
1	1	1	0.423	132.1	46.1
1	1	1	0.529	107.6	63.5
1	1	1	5.677	126.8	85
1	1	1	2.34	10.4	42.9
1	1	1	2.921	346.2	79.6
1	1	1	2.415	117.8	46.6
1	1	1	1.091	158.8	31.9
1	1	1	1.106	349.4	41.6
1	1	1	1.561	41.2	89.9
1	1	1	1.406	348.4	29.9
1	1	1	4.153	94.7	54.4
1	1	1	1.777	279.9	87.2
1	1	1	1.701	0.8	75.2
1	1	1	1.114	5.4	77
1	1	1	0.697	236.7	71.5
1	1	1	1.616	83.1	33.2
1	1	1	3.347	84.3	81.9
1	1	1	22.525	146	63
1	1	1	1.69	268.9	50.4
1	1	1	1.613	80	25.4
1	1	1	2.635	39.6	38.4
1	1	1	1.672	77.9	24.7
1	1	1	0.82	100.6	78.3
1	1	1	3.218	3	33.6
1	1	1	1.847	215.1	22
1	1	1	0.882	341.1	72
1	1	1	2.706	151.1	18.4
1	1	1	2.663	6.7	55.2
1	1	1	3.443	256.7	73.1
1	1	1	0.832	62.6	72.8
1	1	1	1.256	0.3	42.9
1	1	1	1.409	84.4	59.3
1	1	1	1.261	72.7	81.1
1	1	1	1.86	128.8	33.3
1	1	1	2.111	246.1	14.6
1	1	1	2.675	234.8	26.8
1	1	1	0.94	265.1	7.5
1	1	1	2.079	39	44.4
1	1	1	5.226	42.9	27
1	1	1	1.167	61.1	89.6
1	1	1	0.942	329.4	58.8
1	1	1	3.271	266	65.5
1	1	1	2.518	357	10.7
1	1	1	3.974	167.2	19.5
1	1	1	1.383	99.6	24.3
1	1	1	1.748	330.1	32.9
1	1	1	1.626	324.2	71.7
1	1	1	6.261	26.4	40.3
1	1	1	1.235	6.2	61.8
1	1	1	0.858	128.4	30.2
1	1	1	3.535	2.3	28.5
1	1	1	1.344	350.6	85
1	1	1	0.653	34.6	48.3
1	1	1	1.427	69	4.4
1	1	1	0.665	136.3	38.8
1	1	1	0.427	232.4	74.6
1	1	1	0.746	1.2	89.8
1	1	1	0.754	104.9	44.1
1	1	1	2.161	350.6	54
1	1	1	0.735	358.1	50.8
1	1	1	9.255	96.7	47.5
1	1	1	2.789	114.4	42.6
1	1	1	3.464	355.6	70.1
1	1	1	2.426	247.5	40.7
1	1	1	1.565	123.2	67
1	1	1	0.601	324.4	51.4
1	1	1	1.499	285.4	66.9
1	1	1	0.714	124.8	44.5
1	1	1	4.948	280.2	89.2
1	1	1	1.699	44.9	32.3
1	1	1	2.994	93.4	80.6
1	1	1	0.521	144.9	19.1
1	1	1	0.646	154.6	87.1
1	1	1	0.676	57.8	74
1	1	1	1.084	157.3	73
1	1	1	0.753	193.2	73.9
1	1	1	0.693	63.8	88.9
1	1	1	1.838	336.9	75.3
1	1	1	2.182	297.5	40.9
1	1	1	1.894	261.5	43.5
1	1	1	1.334	318	42.8
1	1	1	1.464	287.4	60.7
1	1	1	0.889	97.1	56.9
1	1	1	0.885	64.6	33
1	1	1	1.857	256.1	89.6
1	1	1	3.678	83.1	87.6
1	1	1	1.081	106.4	60.4
1	1	1	2.399	73.2	14.3
1	1	1	2.19	292.3	86.1
1	1	1	3.152	10.8	58.2
1	1	1	4.888	78	47
1	1	1	3.53	355.4	57.8
1	1	1	2.671	320.2	88.9
1	1	1	1.228	286	39.4
1	1	1	1.009	230.9	35
1	1	1	0.691	236	50.5
1	1	1	4.425	22.5	33.8
1	1	1	13.763	64.6	43.3
1	1	1	5.525	233.2	20.6
1	1	1	3.121	102.6	51.6
1	1	1	1.534	32.3	21.5
1	1	1	2	221.2	22.2
1	1	1	6.705	276.3	85.2
1	1	1	4.447	11.1	29.8
1	1	1	2.835	330.8	50.4
1	1	1	1.598	263.5	59.1
1	1	1	1.099	123.2	52.9
1	1	1	1.499	46.5	68.5
1	1	1	3.964	43.7	52.6
1	1	1	2.249	10.1	86.1
1	1	1	2.2	99.9	84
1	1	1	1.288	39	30
1	1	1	1.28	258.5	60.6
1	1	1	10.101	332	25.1
1	1	1	4.463	3.7	49.9
1	1	1	3.496	315.2	49.9
1	1	1	7.81	84.8	56.7
1	1	1	2.046	142.9	14.6
1	1	1	4.352	38.7	77
1	1	1	1.867	359.7	68.8
1	1	1	3.09	14	66.3
1	1	1	4.512	9.6	49.7
1	1	1	8.157	255.2	88.7
1	1	1	6.311	345	86.1
1	1	1	3.374	308.2	49.2
1	1	1	3.231	250.3	71.3
1	1	1	2.841	26.9	87.8
1	1	1	5.239	336.8	45.7
1	1	1	2.009	59.9	19.5
1	1	1	2.168	230.3	82.8
1	1	1	2.76	341.6	38
1	1	1	1.797	352.4	75.8
1	1	1	2.417	317.5	34.1
1	1	1	2.277	332.3	38.7
1	1	1	3.07	278.9	46.4
1	1	1	2.976	341.9	37.4
1	1	1	2.709	345	53.2
1	1	1	3.362	243.7	81.7
1	1	1	6.135	342.1	33
1	1	1	2.648	54.1	88.5
1	1	1	2.625	159.1	74.6
1	1	1	1.309	341.6	56.9
1	1	1	1.365	330.9	79.7
1	1	1	1.474	10.9	15.9
1	1	1	2.961	312.6	89
1	1	1	1.324	347.1	30
1	1	1	1.472	183.3	88.1
1	1	1	4.899	353.1	19.9
1	1	1	7.162	136.9	79.3
1	1	1	9.844	20.2	25.7
1	1	1	2.483	319.1	46.3
1	1	1	2.45	9	43.1
1	1	1	1.915	37.3	60.7
1	1	1	1.087	6.4	46.4
1	1	1	5.914	36.2	85.9
1	1	1	10.054	13.7	67.4
1	1	1	1.333	14.8	41.6
1	1	1	1.441	221.3	47.7
1	1	1	2.606	279.5	41.8
1	1	1	1.24	217.5	37.3
1	1	1	2.684	321.6	46.3
1	1	1	2.963	5.8	20.8
1	1	1	2.832	324.4	53.3
1	1	1	3.155	206.8	1.9
1	1	1	2.245	0.4	55.5
1	1	1	1.131	246.2	66.5
1	1	1	1.447	126.3	72.8
1	1	1	0.623	332.6	58
1	1	1	0.629	8	72.6
1	1	1	1.12	293.9	25.4
1	1	1	2.016	341.6	44.5
1	1	1	1.391	340.1	64.9
1	1	1	5.017	348.3	51.7
1	1	1	1.22	4	62.1
1	1	1	1.11	10.1	50.8
1	1	1	2.97	20	56.4
1	1	1	3.507	23.4	61.4
1	1	1	2.957	309.3	59.3
1	1	1	4.07	123.5	30.8
1	1	1	4.098	24.5	73.8
1	1	1	1.79	136.3	38.1
1	1	1	1.187	30.1	85.1
1	1	1	0.86	270.6	14
1	1	1	3.451	298.3	70.8
1	1	1	2.421	17.1	68.3
1	1	1	6.212	8.2	60.5
1	1	1	2.435	1.5	61
1	1	1	4.834	2.6	49.1
1	1	1	9.061	323.5	54.9
1	1	1	7.854	269.8	41
1	1	1	5.078	324.9	45.9
1	1	1	3.029	332.4	16.1
1	1	1	2.333	174.9	38.7
1	1	1	2.815	337.5	40
1	1	1	6.255	344.1	59.5
1	1	1	9.254	140	65
1	1	1	1.886	350.3	56
1	1	1	4.525	313.2	6.9
1	1	1	1.269	240.5	17.8
1	1	1	1.035	347.2	89.2
1	1	1	0.69	307.8	74.2
1	1	1	0.53	352.3	77.1
1	1	1	1.509	207	24.1
1	1	1	1.124	298	38.3
1	1	1	0.488	41.6	52.8
1	1	1	1.007	351.7	27.2
1	1	1	0.928	267.4	58
1	1	1	2.523	115.3	47.8
1	1	1	1.306	61.9	61.4
1	1	1	0.922	84.2	78.7
1	1	1	1.283	296.2	85.4
1	1	1	1.295	42.4	51.6
1	1	1	0.927	93.7	89.1
1	1	1	0.413	98.8	50.5
1	1	1	0.937	314.4	72.5
1	1	1	1.081	140.8	74.4
1	1	1	0.941	156.9	75.2
1	1	1	1.872	12.6	64.9
1	1	1	0.773	321.8	85.3
1	1	1	1.766	154.8	37.7
1	1	1	2.498	333.4	73.7
1	1	1	0.904	14.4	77.2
1	1	1	0.602	280.5	21.8
1	1	1	1.161	356.7	49.3
1	1	1	1.456	165.5	71.5
1	1	1	2.086	329.7	36.9
1	1	1	1.322	79.9	75.1
1	1	1	1.309	337.5	13.7
1	1	1	0.535	183.8	80.6
1	1	1	2.563	115.8	84.1
1	1	1	0.63	30.3	73.8
1	1	1	0.665	111.2	84.9
1	1	1	1.038	272.6	50.6
1	1	1	1.888	115.7	85.6
1	1	1	0.718	219.3	72.4
1	1	1	0.653	136.4	74.3
1	1	1	1.536	186.9	83.5
1	1	1	0.68	91.6	68.2
1	1	1	2.438	97.1	66.8
1	1	1	1.844	19.2	46.6
1	1	1	0.809	358.6	80.2
1	1	1	0.918	125.5	85.1
1	1	1	0.889	70.3	70.1
1	1	1	2.707	85.8	43.3
1	1	1	1.796	323.9	40.4
1	1	1	0.889	321.8	31.1
1	1	1	0.884	178.8	63.9
1	1	1	0.725	266	83.8
1	1	1	1.18	86.4	65.5
1	1	1	0.752	33.4	77.7
1	1	1	1.003	132.1	37.3
1	1	1	0.704	272	58.4
1	1	1	1.012	314.2	17.1
1	1	1	1.027	188.2	83.7
1	1	1	0.768	346.8	37.7
1	1	1	0.542	336.2	39.6
1	1	1	0.552	166.8	83.2
1	1	1	0.705	338.7	47.5
1	1	1	0.236	15	40.9
1	1	1	0.665	293.9	69.4
1	1	1	0.616	118.4	71.4
1	1	1	1.429	183	86.4
1	1	1	1.426	331.4	67.2
1	1	1	0.802	112.3	84.1
1	1	1	0.708	264.2	88.6
1	1	1	1.329	258.5	64.1
1	1	1	1.071	309.3	57.1
1	1	1	0.906	52.3	31.2
1	1	1	1.448	234.4	49.6
1	1	1	0.964	312.7	28.6
1	1	1	1.561	65	48.2
1	1	1	1.043	333.3	34
1	1	1	1.84	322	27.6
1	1	1	0.899	350.2	63.4
1	1	1	1.275	356.3	28
1	1	1	1.452	234.5	82.1
1	1	1	1.301	287.7	84.9
1	1	1	1.681	106.9	62.2
1	1	1	1.061	101.8	72.1
1	1	1	0.811	318.2	33.7
1	1	1	2.142	87.7	56.4
1	1	1	0.885	102.8	69.7
1	1	1	0.589	111.8	75.7
1	1	1	2.024	161.2	64.5
1	1	1	0.744	292.3	79.9
1	1	1	0.465	310.4	36.5
1	1	1	0.715	281.7	78
1	1	1	0.429	162.4	90
1	1	1	0.722	62	88.2
1	1	1	0.813	84.6	42.5
1	1	1	0.357	93.1	34.1
1	1	1	0.59	189.3	12.2
1	1	1	0.699	23.1	31.7
1	1	1	0.475	51.5	49.5
1	1	1	0.75	105.7	81.5
1	1	1	1.526	89.5	30.9
1	1	1	2.757	155.5	54.2
1	1	1	1.873	348.9	36.4
1	1	1	1.585	236	89.8
1	1	1	1.137	348.1	43.7
1	1	1	2.436	91.5	75.8
1	1	1	3.769	1.8	55.4
1	1	1	1.437	343.1	55.3
1	1	1	1.315	314.8	64.9
1	1	1	1.672	300.9	58.9
1	1	1	1.518	21.9	89.1
1	1	1	1.155	20.5	80.4
1	1	1	2.158	336.5	87
1	1	1	0.846	156.8	56.3
1	1	1	1.394	70.6	33.7
1	1	1	1.162	348.2	71.2
1	1	1	0.704	315.6	58.9
1	1	1	1.689	21.7	84.2
1	1	1	1.123	32	70.1
1	1	1	1.08	78.7	35.1
1	1	1	2.046	3.5	56.2
1	1	1	1.407	337	84
1	1	1	0.619	348.3	44
1	1	1	1.317	7.6	65.9
1	1	1	1.582	47.5	76.7
1	1	1	1.914	258.2	71.6
1	1	1	4.509	354.7	87.6
1	1	1	19.018	291.2	34.8
1	1	1	4.517	350.3	35
1	1	1	7.282	274.7	37.1
1	1	1	6.55	159.2	87.3
1	1	1	3.844	355.9	36.2
1	1	1	4.052	353.8	37.2
1	1	1	7.296	145.4	88.3
1	1	1	3.53	281.4	64.1
1	1	1	4.173	347.9	34.4
1	1	1	6.38	11.5	47.8
1	1	1	2.927	306	32
1	1	1	4.723	34.8	37.2
1	1	1	1.501	97.7	49.9
1	1	1	2.123	12.9	44.7
1	1	1	3.893	9	43
1	1	1	1.386	325.7	26.1
1	1	1	1.694	321	23.2
1	1	1	4.137	259.5	77
1	1	1	2.668	256.7	53
1	1	1	2.116	239.1	40.3
1	1	1	2.412	271	39.6
1	1	1	1.843	305.7	33.4
1	1	1	2.369	237.9	61.2
1	1	1	4.423	240.5	50.5
1	1	1	3.848	228.1	74.7
1	1	1	3.285	237.8	43.2
1	1	1	4.139	26.8	40
1	1	1	2.861	225.2	83.2
1	1	1	2.016	215.3	89.7
1	1	1	4.202	303.3	78
1	1	1	5.009	226.5	69.2
1	1	1	10.504	300.6	25.6
1	1	1	1.422	315	51.8
1	1	1	1.755	79.7	26.4
1	1	1	1.518	28.1	88.7
1	1	1	1.026	250.9	28.6
1	1	1	0.769	231.3	59.4
1	1	1	1.52	264.8	43
1	1	1	2.019	49.2	67.6
1	1	1	4.009	3.5	33
1	1	1	0.557	338.8	33.3
1	1	1	7.186	83.3	43.5
1	1	1	11.213	320.7	78.9
1	1	1	1.245	220.6	42.7
1	1	1	2.396	20.7	50.4
1	1	1	2.993	331.4	6.6
1	1	1	9.188	358.3	87.7
1	1	1	2.421	235.7	42.8
1	1	1	4.503	213.7	39.4
1	1	1	3.808	256.7	86.8
1	1	1	5.137	5.5	46.2
1	1	1	5.468	14	65
1	1	1	5.135	349.4	28.7
1	1	1	12.185	326.9	87.3
1	1	1	4.722	206.9	69.2
1	1	1	3.249	136.3	47.8
1	1	1	3.183	107.9	56.2
1	1	1	12.975	93.3	81.6
1	1	1	3.145	72	83.8
1	1	1	1.439	289.8	46.1
1	1	1	5.467	143.2	60.9
1	1	1	7.165	303.5	34.2
1	1	1	3.855	0.6	19.4
1	1	1	3.901	355.1	34.4
1	1	1	3.368	358.7	62.7
1	1	1	3.937	11.7	62.8
1	1	1	0.727	112.8	54.7
1	1	1	1.033	121.9	80.9
1	1	1	3.234	340.8	57.8
1	1	1	3.925	302.3	62.2
1	1	1	7.708	348.1	67.4
1	1	1	3.239	343.1	47.2
1	1	1	4.518	293.3	41.8
1	1	1	5.064	344.6	58.8
1	1	1	3.919	28.9	52.3
1	1	1	3.893	13.3	56.3
1	1	1	2.011	238.9	37.1
1	1	1	1.325	102.6	82.9
1	1	1	2.878	11.1	58.1
1	1	1	0.622	243.2	75.2
1	1	1	3.112	70.8	71.1
1	1	1	1.218	49.7	74.7
1	1	1	2.618	214.5	77.2
1	1	1	3.316	7.5	55.1
1	1	1	2.249	41.4	61.8
1	1	1	6.235	17.5	48.4
1	1	1	2.92	343.3	65.1
1	1	1	3.768	326.1	42.8
1	1	1	0.943	41	81.7
1	1	1	1.749	32.5	89.1
1	1	1	3.339	71.9	82.7
1	1	1	3.604	76.4	80.2
1	1	1	4.044	90.3	71.6
1	1	1	2.667	171.3	50.7
1	1	1	2.888	43.1	81.6
1	1	1	4.275	22	66.7
1	1	1	8.802	358.9	53.7
1	1	1	3.98	14.9	38.3
1	1	1	2.216	33.1	59.1
1	1	1	1.239	242	75.7
1	1	1	3.682	4.9	65.8
1	1	1	4.685	24.4	54.7
1	1	1	14.423	351.8	73.3
1	1	1	6.375	272.1	85.1
1	1	1	5.499	168	88.6
1	1	1	14.202	353.5	86.4
1	1	1	2.223	57.4	68.7
1	1	1	1.329	159.2	66.4
1	1	1	5.308	333	63.5
1	1	1	2.837	345.3	21.8
1	1	1	2.744	136.9	62.7
1	1	1	1.742	80.6	79.5
1	1	1	2.091	133.1	50.9
1	1	1	3.671	318.5	72.8
1	1	1	2.754	125.3	69.2
1	1	1	1.145	170.9	29.5
1	1	1	5.042	1.4	54.1
1	1	1	4.822	11.2	62.8
1	1	1	2.369	4.8	54
1	1	1	2.222	288.3	84.8
1	1	1	3.586	185.3	60.2
1	1	1	2.499	330.2	67.2
1	1	1	2.724	344.6	68.8
1	1	1	3.456	359.9	72.5
1	1	1	2.51	181.2	76.9
1	1	1	2.783	83.8	71
1	1	1	1.904	217.2	87.2
1	1	1	2.67	261	47.6
1	1	1	4.82	80.2	54.5
1	1	1	3.387	214.3	51.9
1	1	1	1.782	12.5	64.8
1	1	1	3.432	327.5	39.3
1	1	1	11.349	353.8	40.3
1	1	1	2.08	358.6	38
1	1	1	3.494	355	36.1
1	1	1	9.698	350.7	36.7
1	1	1	1.492	14.5	34.8
1	1	1	1.896	130.6	54.7
1	1	1	1.669	126.4	24.4
1	1	1	1.243	283.3	15.8
1	1	1	1.557	174.3	37.2
1	1	1	5.568	35.5	83.8
1	1	1	1.631	32.9	36.2
1	1	1	1.68	73.4	83.6
1	1	1	1.866	35.4	41.2
1	1	1	1.248	24.4	79.4
1	1	1	5.673	280.5	88.6
1	1	1	2.504	318.6	38.1
1	1	1	2.243	336.2	29.8
1	1	1	7.79	12.7	49.2
1	1	1	2.547	5.1	52.3
1	1	1	2.084	254.4	51.2
1	1	1	3.29	339.5	34.3
1	1	1	1.63	39.2	79.2
1	1	1	3.335	326.3	37.3
1	1	1	2.637	326.1	23.2
1	1	1	5.706	347.7	37.9
1	1	1	6.49	251.3	59.1
1	1	1	5.067	348.2	68.6
1	1	1	5.051	342.3	42.9
1	1	1	7.676	337.3	57.8
1	1	1	4.511	15.2	88.6
1	1	1	3.243	148.4	67.3
1	1	1	2.563	359.4	53
1	1	1	2.773	245.5	63.3
1	1	1	2.605	31.3	69.8
1	1	1	1.421	213.4	75.7
1	1	1	4.128	256.8	48.1
1	1	1	4.1	294.4	32.3
1	1	1	4.297	22	21.9
1	1	1	1.901	15.2	77.6
1	1	1	1.824	335.2	31.9
1	1	1	2.629	296.3	23.6
1	1	1	5.925	279.5	5
1	1	1	2.66	259.7	49.2
1	1	1	8.791	28.1	9.7
1	1	1	5.068	354.2	39.9
1	1	1	4.658	162.1	25.5
1	1	1	4.057	24	58.8
1	1	1	5.423	22	55.6
1	1	1	3.68	19.1	40.5
1	1	1	3.032	24.6	66.5
1	1	1	1.522	23.9	64.8
1	1	1	1.64	59.7	89.8
1	1	1	6.222	109	19.6
1	1	1	6.605	335.1	19.3
1	1	1	3.398	354.6	70.5
1	1	1	2.914	349.2	24.4
1	1	1	1.985	235	53.3
1	1	1	3.598	342.7	40.7
1	1	1	2.464	181.5	74.3
1	1	1	2.249	3.5	35.9
1	1	1	12.255	15.3	81.1
1	1	1	11.026	347.8	33.4
1	1	1	5.276	353	35.9
1	1	1	5.882	349.8	34.5
1	1	1	3.008	228.1	54.8
1	1	1	9.101	252.4	42.5
1	1	1	5.062	213.1	88.6
1	1	1	2.157	29.3	88.9
1	1	1	3.886	345	43.6
1	1	1	7.18	343.3	41.5
1	1	1	3.587	22.4	58
1	1	1	3.232	5.3	53.9
1	1	1	3.639	354.7	40.8
1	1	1	2.302	64.4	11.3
1	1	1	2.093	262.4	47.7
1	1	1	0.978	8.5	74.9
1	1	1	3.33	351.4	42.9
1	1	1	3.167	35.7	22.6
1	1	1	3.704	58	43.4
1	1	1	3.069	354.5	53.3
1	1	1	1.925	337	52.4
1	1	1	1.639	324.6	55.5
1	1	1	3.548	335.6	60.5
1	1	1	1.014	348.2	35.6
1	1	1	0.857	32.8	88.8
1	1	1	1.003	285.6	46.3
1	1	1	0.505	6.5	64.6
1	1	1	0.751	172.5	74.3
1	1	1	2.56	303.4	65.6
1	1	1	3.165	350.8	67.3
1	1	1	3.848	348.4	86.7
1	1	1	2.83	16.2	87.4
1	1	1	1.432	12.7	77.3
1	1	1	2.872	313.3	30.6
1	1	1	5.373	336.8	37.9
1	1	1	1.61	337.7	25.3
1	1	1	2.517	208	84.8
1	1	1	2.29	217.1	86.4
1	1	1	5.253	219.8	80
1	1	1	2.029	226	47
1	1	1	2.814	359.9	49.5
1	1	1	6.528	43.1	29.8
1	1	1	4.265	220.9	58.1
1	1	1	9.769	91.5	49
1	1	1	4.338	253.4	43.1
1	1	1	5.401	306.4	61.8
1	1	1	3.769	267	45.5
1	1	1	3.835	312.3	46.6
1	1	1	2.56	19.5	58.7
1	1	1	1.184	202.4	54.4
1	1	1	2.12	48.1	58
1	1	1	2.067	38.1	44.4
1	1	1	1.281	195.4	79.1
1	1	1	2.96	241.7	58.2
1	1	1	3.17	260.3	42.4
1	1	1	5.535	223.8	77.1
1	1	1	2.157	292.6	34.1
1	1	1	5.659	12.1	38
1	1	1	2.71	286.6	29.1
1	1	1	2.307	293	34.6
1	1	1	2.184	358.1	56.3
1	1	1	1.972	72	66.4
1	1	1	0.429	14.6	58.5
1	1	1	2.635	18	36.3
1	1	1	0.866	280.5	64
1	1	1	1.821	45.6	24.3
1	1	1	2.204	355.7	47.1
1	1	1	3.072	20.2	74.8
1	1	1	0.598	213.7	85.9
1	1	1	6.78	322.3	50.3
1	1	1	2.758	175.3	84.6
1	1	1	3.546	105.3	63.9
1	1	1	3.195	279.8	42
1	1	1	1.542	257.8	49.1
1	1	1	1.031	324.1	88.1
1	1	1	1.891	356.8	58.2
1	1	1	1.764	331.9	73
1	1	1	1.191	256.8	44.4
1	1	1	3.809	67.4	30.9
1	1	1	1.253	178.9	65.2
1	1	1	6.318	308.2	24.6
1	1	1	3.913	236	36.5
1	1	1	2.633	330.6	34.9
1	1	1	2.157	2.4	32.3
1	1	1	1.69	213.8	80.6
1	1	1	1.966	39.6	61.3
1	1	1	0.874	44.2	48.6
1	1	1	1.003	15.5	61.8
1	1	1	2.965	293.2	31.6
1	1	1	1.963	71	84.9
1	1	1	3.761	234.6	2.7
1	1	1	4.941	316.1	25.6
1	1	1	2.907	329.9	32.1
1	1	1	2.414	293.3	30
1	1	1	4.823	349.5	27.1
1	1	1	4.962	284	68.2
1	1	1	4.483	204.2	73.4
1	1	1	2.155	190.5	42.9
1	1	1	1.765	213.1	84.6
1	1	1	6.055	12.1	32
1	1	1	3.004	13.4	64.9
1	1	1	2.119	85.4	49.5
1	1	1	3.837	202.4	85
1	1	1	2.064	28.7	15.5
1	1	1	2.903	4.4	39
1	1	1	3.871	42.8	33.9
1	1	1	1.137	44.5	39
1	1	1	1.508	5.9	34.1
1	1	1	5.3	291.5	36.7
1	1	1	2.074	235.8	56.5
1	1	1	3.208	46.4	33.4
1	1	1	3.607	358.3	45.3
1	1	1	4.419	339.6	72
1	1	1	5.078	336.1	15.7
1	1	1	22.948	327.3	35.7
1	1	1	3.435	216.6	72.8
1	1	1	10.153	23	15.4
1	1	1	7.672	94	14.8
1	1	1	5.491	35.4	29.2
1	1	1	4.968	213.5	25.1
1	1	1	3.786	158.2	61.7
1	1	1	2.503	44.4	76
1	1	1	3.651	16.2	47.1
1	1	1	5.189	344.5	49.8
1	1	1	9.988	145	30.1
1	1	1	2.789	225.5	81.7
1	1	1	2.841	264.9	43.5
1	1	1	9.486	79.7	57.7
1	1	1	3.077	319.3	52.6
1	1	1	2.434	43.1	22.1
1	1	1	1.717	208.1	72.4
1	1	1	2.011	230.1	77.6
1	1	1	1.494	53.9	50.2
1	1	1	2.138	34.1	29.9
1	1	1	2.288	2.3	27.4
1	1	1	2.316	16.5	45.6
1	1	1	1.042	42.1	73.5
1	1	1	3.269	346.9	34.4
1	1	1	6.351	1.3	29.9
1	1	1	8.033	282.7	57.8
1	1	1	2.16	320.2	52.3
1	1	1	2.902	171.3	25
1	1	1	1.971	175	23
1	1	1	6.408	0.7	37.8
1	1	1	6.631	127.4	43
1	1	1	3.123	194.5	89
1	1	1	3.659	262.8	57.3
1	1	1	1.575	258.4	49.9
1	1	1	5.77	129.8	48.9
1	1	1	6.695	148.8	61.8
1	1	1	16.198	331.6	34.9
1	1	1	3.639	334.3	56.4
1	1	1	1.848	315.6	41
1	1	1	8.047	53.6	52
1	1	1	2.967	7.1	63.3
1	1	1	1.281	345.9	42.8
1	1	1	2.6	326.6	15.6
1	1	1	2.974	53.7	69.7
1	1	1	4.237	5.8	37.2
1	1	1	3.277	1.1	55.1
1	1	1	1.448	105.5	47.4
1	1	1	1.244	269.6	50.5
1	1	1	3.868	355	47
1	1	1	12.52	10.3	41.1
1	1	1	2.837	299.4	74.9
1	1	1	4.095	9.1	38.6
1	1	1	4.077	74.5	53.5
1	1	1	3.12	16.9	66.3
1	1	1	8.531	281.4	19.7
1	1	1	7.54	338.7	32
1	1	1	6.993	16.3	43.6
1	1	1	5.669	353.9	47.7
1	1	1	2.214	334.6	34.5
1	1	1	11.951	300.2	31.1
1	1	1	5.822	0.4	44.3
1	1	1	5.013	347.7	25.2
1	1	1	4.497	4.2	37.6
1	1	1	5.654	286.4	33.2
1	1	1	4.843	33.4	67.5
1	1	1	4.824	235.5	49.2
1	1	1	10.434	312.4	72.3
1	1	1	8.084	254.3	75.5
1	1	1	7.858	142	56.7
1	1	1	2.334	0.2	33
1	1	1	2.098	6.8	40.6
1	1	1	2.779	12.3	38.9
1	1	1	3.128	18	31.4
1	1	1	1.529	350.6	24.9
1	1	1	2.655	328	46.9
1	1	1	5.331	19.7	39.4
1	1	1	3.098	285.5	44
1	1	1	3.071	13.7	47
1	1	1	1.137	335.9	47
1	1	1	0.853	25.5	30.5
1	1	1	1.75	242.8	79.8
1	1	1	2.036	22	79
1	1	1	1.408	63.9	41
1	1	1	2.342	342.6	61.4
1	1	1	4.404	346.7	53.4
1	1	1	4.516	40.8	58.7
1	1	1	6.362	40.5	54.5
1	1	1	1.98	345.6	32.9
1	1	1	3.048	17.7	50.7
1	1	1	0.649	359.2	20.3
1	1	1	2.157	307.7	29.6
1	1	1	5.371	359.2	42.6
1	1	1	6.332	16.3	45.1
1	1	1	1.467	92.2	68.1
1	1	1	1.996	256.9	55.5
1	1	1	2.546	46.6	82.6
1	1	1	0.959	35.9	54.4
1	1	1	1.429	25.1	63.8
1	1	1	0.553	356.5	63.9
1	1	1	2.904	12.2	54
1	1	1	1.153	201.1	86.7
1	1	1	2.603	353.2	76.4
1	1	1	1.596	195.4	70.7
1	1	1	2.061	21.5	69.7
1	1	1	1.178	25.5	47.9
1	1	1	1.682	7	63.9
1	1	1	1.314	356.6	68.7
1	1	1	3.292	270	43.5
1	1	1	6.532	271.2	38.3
1	1	1	4.223	25.8	21.8
1	1	1	7.153	31.9	73
1	1	1	4.729	29.2	82.1
1	1	1	3.876	36.6	75.4
1	1	1	8.356	289.7	5.6
1	1	1	4.171	350.5	34.1
1	1	1	3.168	16.6	49.7
1	1	1	2.757	149.8	41.9
1	1	1	1.537	7.4	38.3
1	1	1	2.838	12.6	25.3
1	1	1	2.478	36.9	44.8
1	1	1	6.105	320.8	26.2
1	1	1	1.351	60.6	86
1	1	1	2.332	38.4	55.4
1	1	1	1.894	54.1	79.3
1	1	1	2.752	79.5	30.4
1	1	1	2.763	140.5	73.5
1	1	1	3.172	112.4	71.1
1	1	1	2.207	48.3	82
1	1	1	2.208	25.2	69.4
1	1	1	2.463	142	76.9
