0.431939984	-0.163216519	0.887010833
-0.550258215	-0.058805639	0.832921241
0.36947038	0.09969076	0.923879533
0.244305731	0.120213323	0.962217994
0.129650458	0.070981552	0.989015863
-0.27811016	-0.724501736	0.630675807
-0.120802262	0.091031034	0.988493887
-0.307691401	0.805764129	0.506033764
0.678725742	0.135622786	0.721760228
-0.030719527	0.250190471	0.96770917
0.969541724	-0.18845982	0.156434465
0.082416552	0.061431405	0.994702817
-0.10004511	0.052971159	0.993571856
-0.09136288	-0.523485697	0.847121921
0.235280242	-0.909761193	0.342020143
-0.699579869	0.357993106	0.618408395
-0.267911021	0.676665997	0.685818353
0.221041764	0.760830742	0.610145164
-0.705629686	0.708097107	0.026176948
-0.874283643	-0.104252013	0.474088209
-0.585280504	0.097942367	0.804893797
0.338995276	0.170496862	0.925209718
0.501885488	0.150572862	0.851726934
-0.037360627	-0.737509643	0.674302388
-0.238604816	0.258573563	0.936059536
-0.092547822	0.431697022	0.89725837
0.191417434	0.53460816	0.823136369
0.29528068	0.936510669	0.189095443
-0.765752905	0.449264561	0.460199785
0.423779681	0.305639546	0.852640164
0.06462377	0.408018429	0.910683661
0.209584924	0.907812042	0.36325123
-0.600902459	0.582314993	0.547563223
0.175562919	-0.349068011	0.920504853
-0.014748895	0.24825215	0.968583161
-0.035998721	0.1127989	0.992965508
0.034814483	-0.996956361	0.069756474
-0.712585059	0.469863275	0.521009632
-0.222657563	0.471035716	0.853550797
0.985874196	0.055118925	0.158158067
0.51352013	-0.854641016	0.076719028
0.686783828	-0.388563594	0.6142852
-0.732680429	0.57449484	0.364876784
-0.646645037	0.572103201	0.504527624
0.043646965	0.157385871	0.986572162
-0.241779279	0.050510323	0.969015731
0.974681439	-0.138717711	0.175366726
-0.219113735	-0.279446105	0.934825676
0.109308907	0.334431022	0.936059536
0.049015816	0.133942012	0.989776231
0.28803402	-0.175127429	0.941470545
-0.010409704	0.121423947	0.992546152
0.081776822	0.005144962	0.996637387
0.201383549	-0.346011581	0.91636273
-0.676668714	0.044944286	0.734914595
-0.399000451	0.750410707	0.526955795
-0.657036808	0.391672546	0.64412363
-0.672294504	0.322109556	0.66653247
-0.416441073	0.334827219	0.845261833
0.145920858	0.988174117	0.047106451
0.220374915	0.022773532	0.975149354
0.279374229	0.227041278	0.932953535
0.622468178	-0.007605262	0.782608157
0.545083371	0.033338727	0.837718717
-0.009571924	0.195712211	0.980614659
-0.005715741	0.081738911	0.996637387
-0.160397394	0.668103228	0.726574671
-0.122968987	0.946808752	0.297374874
0.597564407	0.79878083	0.069756474
0.431187522	0.101928411	0.89648643
0.721064559	-0.581825752	0.376224263
0.039071494	0.176240121	0.983571471
0.025772655	-0.083257995	0.996194698
0.662237293	-0.192397719	0.724171861
0.513604344	0.831596301	0.211324796
0.561323855	-0.459438252	0.688354576
0.943761114	0.180032061	0.277314653
0.25275957	-0.570384389	0.781520472
0.927451414	-0.161866184	0.337095258
0.411055583	0.885543449	0.216439614
-0.024319697	0.995099062	0.095845753
0.847973929	-0.203580529	0.489382452
0.982400512	0.148574109	0.113203214
0.381049482	0.003990487	0.924546034
-0.123353652	-0.590460628	0.797583929
0.467207537	0.574898745	0.671720589
0.594674762	-0.184082589	0.782608157
0.65234793	-0.055925946	0.755853469
0.445216833	0.029571269	0.894934362
0.349178227	-0.164310801	0.922538089
0.107703937	0.057026299	0.992546152
0.309076588	-0.078782634	0.94776841
0.595391486	-0.28782349	0.75011107
0.723698158	-0.267704078	0.63607822
0.234604601	-0.829075082	0.507538363
0.395636708	0.139325678	0.907777479
-0.37397783	0.053891029	0.925870585
0.375304699	0.634605589	0.675590208
0.249671588	-0.120695961	0.960779154
0.593994367	-0.606567077	0.528438335
-0.175457569	0.042447653	0.983571471
0.109411715	0.260280185	0.959313975
-0.12304694	0.152493744	0.980614659
0.40501639	0.258023897	0.877146164
-0.655169801	-0.099085116	0.748955721
-0.05968527	-0.356665107	0.932323801
0.86301069	0.303914039	0.403545296
0.433956511	-0.162249691	0.886203579
-0.415959865	-0.13837143	0.898794046
0.68558343	-0.133263919	0.715692734
0.084442268	-0.578830705	0.811063819
-0.060098364	-0.838415411	0.54170821
-0.768419553	-0.59176272	0.243615012
0.920145962	0.025702004	0.390731128
0.568575415	-0.442623884	0.693401828
0.302375906	-0.063720598	0.951056516
-0.385942644	-0.86684137	0.315649037
0.825826145	0.534250893	0.180519145
0.886858421	0.324544095	0.328866647
-0.648682487	0.740984036	0.173648178
0.419503737	-0.181535478	0.889416373
0.528472566	-0.096992866	0.843391446
0.893624778	0.048396988	0.446197813
0.326475003	-0.74021792	0.587785252
-0.338954099	-0.065886002	0.938493023
0.413696382	-0.162959339	0.89571176
0.161746836	-0.133333802	0.977783237
0.794654596	-0.036085054	0.6059884
-0.266730527	-0.451016691	0.851726934
0.976419919	-0.078560881	0.201077921
0.304359819	-0.640980289	0.70463421
0.195956815	0.074437011	0.977783237
0.58572141	-0.027621921	0.81004164
0.63679871	0.050117145	0.769399555
0.841490275	-0.005874806	0.54024032
0.609309871	-0.151918013	0.778243149
0.486671258	0.03403137	0.872922077
0.513498685	0.395447223	0.761538308
0.312201949	0.316591829	0.89571176
0.532185012	0.213937003	0.819152044
0.137967603	0.066103	0.988228381
0.781708966	-0.511536013	0.356737999
0.914369531	-0.267380363	0.304033061
-0.124924708	-0.155375	0.979924705
-0.18718145	0.531530538	0.826098294
-0.02255828	0.339631215	0.940288127
-0.882641443	0.438147018	0.170209499
0.551477663	0.681018197	0.481753674
0.453558401	-0.019802787	0.891006524
0.474845701	-0.11839233	0.872069272
-0.720067694	0.474797163	0.506033764
0.850790376	0.005939734	0.525471651
-0.724164288	0.266440579	0.63607822
0.829645024	0.0930596	0.55048074
-0.365364279	0.089742074	0.926528631
-0.523000148	0.094102579	0.847121921
-0.770249207	0.63720556	0.026176948
0.909462995	0.378572906	0.1719291
0.92300291	0.374792616	0.087155743
0.847906787	0.515535407	0.123601477
0.774425298	0.532247761	0.342020143
0.644967877	0.443274141	0.622514637
0.202743628	0.108710179	0.973178873
-0.249320988	0.096204962	0.963630453
0.561861281	-0.115333557	0.819152044
0.242022707	-0.657798454	0.713250449
0.346109465	0.219647745	0.912120116
0.53312939	-0.111376532	0.838670568
0.600990845	-0.469545509	0.64678978
0.865130337	0.501498516	0.00698126
0.098937335	0.523611048	0.846193166
0.172544304	-0.818781399	0.547563223
0.63474164	0.219799	0.740804596
0.781091283	0.268951297	0.563526049
0.418767658	-0.092838555	0.903335293
0.608580385	0.418265711	0.674302388
0.46932355	-0.055132846	0.881303452
0.707350182	0.33738873	0.62114778
0.430439407	-0.833961073	0.345298199
0.445668348	0.28942041	0.847121921
0.620697145	-0.172134553	0.764921401
-0.890898626	0.118871256	0.438371147
0.750015392	-0.277439118	0.600420225
0.684674539	0.109667093	0.720551112
0.119515235	0.196568029	0.973178873
0.9802641	-0.179912129	0.081938509
0.488707947	-0.105662398	0.866025404
0.698520144	0.204261585	0.685818353
0.406408974	0.016323071	0.913545458
0.246587376	0.475715272	0.844327926
0.054984022	-0.401393152	0.914253955
0.732777084	0.657483275	0.175366726
0.439685164	0.541032473	0.716910608
0.667537215	0.540560978	0.512042865
0.430386034	0.489898142	0.758134336
-0.296426914	0.87074834	0.392337117
0.66658784	-0.581501636	0.46638664
0.552408856	-0.188055314	0.812083527
0.856161449	-0.013449659	0.516533329
0.845800648	0.250537566	0.471011881
0.614360965	0.560988651	0.554844427
0.788996344	0.609805673	0.074978727
0.359577032	-0.038427699	0.932323801
-0.50719791	0.814847519	0.280666709
-0.070273332	-0.240316053	0.96814764
0.801710741	0.332079462	0.496973961
0.816631677	0.423301655	0.392337117
0.708711307	0.339557564	0.618408395
0.594467653	-0.045741793	0.802817475
0.913550896	-0.384021436	0.133986185
0.048376632	-0.601264982	0.797583929
0.73300363	0.540416884	0.41310443
-0.017548242	0.099521025	0.994880709
-0.474519357	-0.6677136	0.573576436
0.673156943	0.328320578	0.662620048
0.324548824	0.409478707	0.852640164
0.668018628	0.379487398	0.640109699
0.12396886	0.482826831	0.866896749
0.378380686	-0.057224698	0.923879533
0.807591578	-0.53859663	0.240228042
0.941464809	-0.337093205	0.003490651
-0.819972003	-0.017175965	0.572145873
0.799635446	-0.465398943	0.37945616
0.857770868	0.513365274	0.026176948
0.171478583	0.428727043	0.887010833
0.578003092	-0.080204557	0.812083527
0.490866733	0.535687038	0.687087511
0.795968657	0.593296752	0.120136839
0.294218119	-0.795374925	0.529919264
0.125607897	0.210709207	0.96944535
0.070451631	0.628090445	0.774944489
0.369051878	0.367765887	0.853550797
-0.121939368	-0.657925953	0.743144825
0.148817956	-0.533006025	0.832921241
-0.686086039	0.683695317	0.248689887
-0.554397442	-0.831283896	0.040131793
-0.744874864	-0.636183234	0.201077921
-0.227086871	-0.281431844	0.932323801
0.146419194	-0.348317499	0.925870585
0.29727843	0.063730973	0.952661481
-1.39476E-16	-0.759271307	0.650774217
-0.160005532	-0.656369072	0.737277337
0.060555431	-0.329940594	0.942057453
0.963645982	-0.210108803	0.165047606
0.214963918	-0.819393717	0.53139858
0.468262001	-0.241688041	0.849892693
0.535699248	-0.300620397	0.789084085
-0.67080894	0.396715301	0.626603811
0.674091081	-0.482601814	0.559192903
-0.646215222	-0.527040275	0.551936985
0.926421674	0.115391919	0.35836795
-0.880481522	-0.053852557	0.471011881
0.70535762	0.128185205	0.697165103
0.758394962	0.221770207	0.612907054
0.527635188	-0.626586929	0.573576436
0.898639495	-0.054963146	0.435231099
-0.054204667	-0.756194106	0.652098404
0.942684693	-0.169615748	0.28736052
0.290721119	-0.23880102	0.926528631
0.377978275	-0.145849678	0.914253955
0.150119592	-0.36421743	0.919135339
-0.075791529	0.635606853	0.768283524
-0.716588508	-0.384231387	0.58212297
-0.338715621	0.273309052	0.900318771
0.699811331	-0.10958753	0.705871571
0.408860341	-0.462132549	0.786935022
-0.801785269	-0.440785182	0.403545296
-0.449133009	0.800345609	0.397147891
-0.557780306	-0.473032099	0.68199836
-0.997747257	-0.031355471	0.059306374
0.233884806	-0.149001055	0.960779154
0.418209423	-0.176658577	0.891006524
0.628395059	-0.470099566	0.619779032
0.902045762	-0.186804697	0.38912395
-0.545196424	0.836329625	0.057564027
-0.37770113	-0.313573519	0.871213811
-0.973140178	-0.20684733	0.101056297
0.73046565	-0.304063503	0.61152704
-0.454224573	-0.812739177	0.364876784
0.029710312	-0.287500743	0.957319498
0.406535943	0.012775907	0.913545458
0.744692731	0.115284526	0.657375246
0.718956725	-0.240559555	0.652098404
0.358452123	0.260430712	0.89648643
0.636850908	0.120334228	0.761538308
0.390400101	-0.088696727	0.91636273
0.837541883	0.120691629	0.532876276
-0.670538245	0.039837312	0.740804596
-0.631262655	-0.261477553	0.730162277
0.300886447	-0.840343257	0.450877541
-0.294427576	-0.349643987	0.889416373
0.953955478	-0.298951526	0.024432178
-0.510631853	-0.067225959	0.857167301
0.425859059	-0.900911805	0.083677843
-0.119996814	-0.936721673	0.328866647
0.740803468	-0.001292947	0.671720589
0.717456	0.24145062	0.653420604
-0.138002218	-0.774740032	0.617035875
-0.342789901	-0.394334672	0.852640164
0.349911732	-0.225502723	0.909236109
0.233690785	-0.286533212	0.929132572
-0.114469992	-0.480494733	0.86949493
0.687556344	-0.099078383	0.7193398
0.50017447	-0.390779124	0.772733573
-0.892387424	-0.309016852	0.328866647
-0.26915261	0.109839146	0.956813584
-0.601906298	-0.339156769	0.722967146
-0.666585667	-0.30378059	0.680720869
-0.578261821	-0.14524933	0.802817475
-0.815615478	0.541893628	0.202787295
0.297746503	-0.493580019	0.817144898
-0.006416319	0.159752387	0.987136265
0.533829464	0.680817952	0.501510737
-0.145720989	0.504862208	0.850811109
0.906842985	0.419020286	0.045362988
0.399842329	0.692547229	0.600420225
0.644232944	0.325425477	0.692143174
0.520374459	0.326430283	0.789084085
0.697534258	0.319356117	0.641449632
0.592344815	-0.671883307	0.444635179
0.692157585	0.10220894	0.71447268
0.496306374	-0.137637939	0.857167301
0.849313535	-0.050458521	0.525471651
0.153374942	-0.294630522	0.943222658
-0.266282498	-0.791242432	0.55048074
-0.004971157	-0.949412463	0.313992456
0.734886612	-0.006413258	0.67815967
0.32407613	-0.466284442	0.823136369
-0.726969935	0.304098111	0.615661475
-0.926120829	0.376058672	0.029666244
0.177017507	0.098931741	0.979222811
0.627365913	-0.359295846	0.690882411
-0.588540224	-0.33433738	0.736097087
0.159064631	-0.717494185	0.67815967
0.611893181	0.260994559	0.746638182
0.847529638	-0.128176807	0.515038075
-0.056254126	-0.825165286	0.562083378
0.510137894	0.059024968	0.858064906
0.600587079	-0.099426546	0.79335334
-0.571694707	0.783989131	0.241921896
-0.072181401	-0.959981898	0.270600446
0.325778251	-0.904883903	0.273959219
0.111829123	-0.55965009	0.821149209
-0.816158286	-0.571480184	0.085416923
-0.414525982	0.676444922	0.608761429
0.607188951	0.154770523	0.779337965
0.211116515	0.853082256	0.47715876
0.090012961	-0.476380137	0.874619707
0.697067523	0.162212694	0.698415285
0.812198118	0.581476741	0.047106451
0.602765485	-0.219388695	0.767165152
-0.656633556	-0.739584174	0.147809411
-0.484891986	-0.516357519	0.705871571
0.575734696	-0.206142866	0.791223533
0.55888268	0.13520795	0.818149717
0.711432494	0.271669652	0.648119901
0.56940934	-0.080025264	0.818149717
0.70244019	0.091231052	0.705871571
0.339589097	-0.533048107	0.774944489
0.667057041	0.202667425	0.716910608
0.48799474	0.076417937	0.86949493
0.333202093	-0.131924041	0.933580426
0.451111576	-0.063399597	0.890212805
0.64044946	0.035806684	0.767165152
0.594800138	0.005190742	0.803856861
-0.550343149	0.651243171	0.522498565
0.229494937	0.324127322	0.917754626
0.631815793	0.614414012	0.472550765
0.99262462	0.03292875	0.116670737
0.113372492	0.20793986	0.97154912
0.044353994	0.487368349	0.872069272
0.178718224	0.02543537	0.983571471
-0.174670165	-0.738906795	0.650774217
0.514754915	-0.017076179	0.857167301
0.590583179	0.005153941	0.806960312
0.152078787	0.828612143	0.538770785
0.828080956	-0.106079617	0.55048074
0.221325002	0.831800505	0.509041416
-0.062541936	0.994075606	0.088894297
0.908441765	0.343271538	0.238533458
0.55646233	-0.615849063	0.557745109
0.92243733	-0.372688873	0.101056297
0.017213936	-0.428589581	0.903335293
-0.025546523	0.97558234	0.218143241
0.793232509	-0.013845925	0.608761429
-0.979956072	-0.035933358	0.195946144
0.632089533	0.7559706	0.170209499
0.053648486	-0.061933506	0.996637387
-0.988829935	-0.11266294	0.0975829
-0.943064365	-0.284727919	0.1719291
0.188727991	-0.052693802	0.980614659
0.568198426	0.550622582	0.61152704
-0.898759297	-0.419098343	0.128795597
0.315490707	0.31992683	0.893371388
-0.19273726	0.52954127	0.826098294
-0.003352565	0.480211795	0.877146164
0.691036223	-0.22053779	0.688354576
0.923423654	0.029019757	0.382683432
0.755491017	0.393283731	0.523985906
-0.42954155	-0.126420953	0.894154237
-0.19589571	-0.980362257	0.022687334
0.094580139	-0.597155496	0.796529918
-0.569755354	0.338295973	0.748955721
-0.861743402	0.497527785	0.09931975
-0.709138485	0.704204966	0.034899497
-0.978645705	0.056428356	0.19765734
0.071227961	0.830838216	0.551936985
-0.255079375	-0.716346107	0.649448048
0.991696527	-0.064130138	0.111468932
0.122420647	0.208660942	0.970295726
0.452304414	-0.41156535	0.791223533
0.680469918	-0.29870541	0.669130606
0.112587981	0.078834953	0.990509463
0.69633915	-0.256202922	0.670426619
0.687416286	0.080752854	0.721760228
0.839106556	-0.468960803	0.275637356
0.010093041	0.022249985	0.99970149
0.740960998	0.123994347	0.660001668
-0.329803371	-0.467526082	0.820151876
0.672046571	0.116082599	0.731353702
0.381293924	-0.213097972	0.899557779
-0.465874721	-0.823430781	0.323917418
-0.255956698	-0.842452692	0.474088209
0.390077345	-0.226119928	0.892585818
-0.580976379	-0.422104047	0.695912797
-0.836660643	-0.522803594	0.163325962
-0.835605475	-0.542648541	0.085416923
-0.440309935	0.890899454	0.111468932
-0.943014067	0.304585245	0.133986185
-0.85077194	-0.373462771	0.369746757
0.544054786	-0.354664853	0.760405966
0.424057316	-0.568916534	0.70463421
0.178549621	0.862183509	0.474088209
0.892771395	0.032736441	0.449318999
0.703365275	-0.458518055	0.54317445
0.636159173	-0.29125641	0.71447268
0.858368382	-0.19974858	0.472550765
0.932272166	0.288586443	0.218143241
-0.398407147	0.402601255	0.824126189
-0.039318127	-0.750234552	0.660001668
-0.551725242	-0.703641284	0.447759088
-0.35725444	-0.567310423	0.741975841
0.168077457	-0.499432056	0.849892693
-0.586340206	0.809997225	0.010471784
0.821242286	0.290817146	0.490903754
-0.596885248	-0.422618313	0.68199836
0.181638264	-0.111308071	0.977045574
0.227764431	0.091099273	0.96944535
-0.376660975	0.705423322	0.600420225
0.455260152	0.210359723	0.865151421
-0.62680533	-0.588609384	0.510542918
0.297316151	0.185063005	0.936672189
0.474482403	0.327323485	0.817144898
0.281434994	-0.291434468	0.914253955
0.368048544	0.161562015	0.915662593
-0.50610971	-0.03805458	0.86162916
0.891225172	0.142751144	0.430511097
0.846130014	-0.010337943	0.532876276
0.744134234	-0.103257158	0.660001668
0.635014439	-0.272167536	0.722967146
-0.954217884	0.295379777	0.047106451
0.741512496	0.44907593	0.49848774
-0.645522823	-0.194894831	0.738455341
0.983378773	-0.16456117	0.076719028
0.440184183	0.176061112	0.880477354
0.728402092	0.393845542	0.560638995
0.498123601	0.216590306	0.839619865
-0.735496606	-0.544238859	0.403545296
-0.332702648	-0.290235018	0.89725837
-0.61313746	-0.129208328	0.779337965
0.91560178	0.322434285	0.240228042
-0.853998581	-0.366024259	0.369746757
-0.490711262	-0.323564461	0.809016994
0.170141857	-0.116498561	0.978508985
-0.202802793	-0.256792875	0.944948912
-0.218920359	0.778833983	0.587785252
-0.864625489	-0.23978187	0.441505853
-0.361652879	0.215588384	0.907044014
0.933343145	0.13616004	0.332161132
0.292567985	0.36912893	0.882126866
-0.437075363	-0.586381585	0.68199836
0.125303311	-0.241734592	0.962217994
0.426236006	-0.324704822	0.844327926
0.159910806	-0.347671028	0.923879533
0.785969417	0.081222038	0.612907054
0.716403187	0.105789219	0.689619544
0.736445266	0.090424109	0.670426619
-0.012898051	0.821047906	0.570713568
0.481217587	0.370587431	0.794414621
-0.392034211	0.408809495	0.824126189
-0.560148825	-0.773815252	0.29570805
0.871180638	0.490885062	0.008726535
0.799362544	-0.388149596	0.458649554
0.195115354	-0.128166832	0.97236992
-0.3991559	-0.551412249	0.732542899
0.617156573	0.58565972	0.525471651
0.428869805	-0.00748595	0.903335293
0.351829432	0.786524546	0.507538363
0.900984674	0.340453738	0.268919821
0.83195947	-0.080108586	0.549022818
-0.851287519	0.127225772	0.509041416
0.864788257	0.141614508	0.481753674
0.607943635	-0.53221442	0.589196357
0.071117188	0.846912	0.526955795
-0.691939979	-0.590972571	0.414693243
0.935905941	-0.256034893	0.241921896
0.083024665	-0.254014281	0.963630453
0.85518234	0.058300483	0.515038075
-0.962733844	-0.247188038	0.109734311
0.015737726	0.300293693	0.953716951
-0.241362736	0.213539711	0.94664926
0.775705451	-0.176235955	0.6059884
-0.739471427	-0.463869552	0.487859659
-0.529985369	0.785735622	0.318959309
0.519870475	-0.171930721	0.836764313
0.094723616	-0.084692687	0.991894443
0.47845548	-0.160088964	0.863395551
0.172557834	-0.557444293	0.812083527
0.066703793	-0.930565904	0.359996808
0.601187952	0.548960038	0.580702956
0.185845025	0.71347004	0.675590208
0.778240096	0.101075741	0.619779032
0.880464646	-0.472101001	0.043619387
0.66114165	0.749917998	0.022687334
0.503868231	-0.218043254	0.835807361
0.219753938	-0.482206007	0.848048096
0.721208279	0.605165601	0.337095258
0.400880573	-0.128708671	0.907044014
-0.063790788	0.935717045	0.346935652
0.286218959	0.040225451	0.957319498
0.4964434	0.678303889	0.54170821
0.293021926	0.265696058	0.918446381
0.605357812	-0.471258199	0.641449632
-0.510510135	-0.783120966	0.355106962
0.365380608	-0.044863098	0.929776486
0.600472685	0.326030067	0.730162277
0.532932348	0.648802458	0.54317445
0.098135498	0.861324212	0.49848774
-0.567260855	-0.470949035	0.675590208
0.500826602	0.820485687	0.275637356
0.966912305	0.235707812	0.0975829
0.038427291	-0.406518275	0.912834177
0.722610405	0.022708947	0.690882411
0.798885586	-0.156735121	0.580702956
0.789277842	0.037221398	0.612907054
0.704387668	0.694620589	0.146083029
-0.774314946	-0.56464017	0.285688367
-0.237854883	-0.360725864	0.901832526
0.679433018	0.303925076	0.667832555
0.346493986	0.283602042	0.894154237
0.197074187	-0.57890162	0.791223533
-0.721627216	-0.69201562	0.019197442
0.566145018	-0.173087902	0.805928282
0.840036587	0.483042462	0.246999013
0.27521723	0.624000993	0.731353702
0.799773486	0.523357104	0.294040325
0.935238872	0.019590462	0.353474844
0.436403678	0.125136741	0.891006524
0.768700666	0.554404406	0.318959309
0.772293199	0.176878755	0.610145164
0.892076137	0.43702359	0.11493715
0.497351409	0.861437909	0.102792537
0.598372866	0.281572898	0.75011107
-0.46173815	-0.883223619	0.081938509
0.181224464	0.282286113	0.942057453
0.288704929	0.55459701	0.780430407
-0.183540301	0.468339647	0.864274802
0.001393881	-0.798634294	0.601815023
-0.534054832	-0.838298167	0.109734311
-0.936549141	-0.090179425	0.33873792
0.662117315	-0.113177785	0.740804596
0.517749701	-0.266087203	0.813100761
0.78951846	0.031710337	0.612907054
0.743197999	-0.166124435	0.648119901
0.350708324	-0.028217322	0.936059536
-0.515788327	-0.434334101	0.738455341
-0.507037721	-0.726821528	0.463296035
0.459737113	-0.31833707	0.829037573
-0.16971745	-0.972437141	0.159881188
0.722654187	-0.192283412	0.663926213
0.591080752	-0.190913881	0.783693457
0.786502442	0.138681601	0.601815023
0.925788763	-0.229109556	0.3007058
0.870968882	-0.339576577	0.355106962
0.875184095	-0.404391825	0.265556117
0.895577892	-0.358205601	0.26387305
-0.851941999	0.503837094	0.142628934
-0.537412969	-0.137984198	0.831954122
0.676609965	-0.074698436	0.732542899
0.664462899	-0.114772672	0.738455341
0.858868123	-0.309211551	0.40833046
-0.52078807	-0.432366586	0.736097087
-0.73461968	-0.512477787	0.444635179
0.799708748	-0.323103307	0.506033764
-0.484381212	-0.422552663	0.766044443
-0.089365439	-0.597958116	0.796529918
0.538587022	-0.184399553	0.822144041
0.778780411	0.424604864	0.461748613
0.597122933	-0.704103194	0.384295323
-0.880976857	0.401484284	0.250380004
-0.61331411	0.760088509	0.214735327
0.710615917	0.545274771	0.444635179
0.647089497	0.069153918	0.759271307
0.683710204	0.327579042	0.652098404
0.854750651	0.444955025	0.267238376
-0.062533118	0.444946257	0.893371388
-0.684914318	0.706776748	0.17708474
0.962760266	0.152486246	0.223250116
0.356863792	-0.373436627	0.856267085
0.885616889	0.18179104	0.427357863
0.819437621	0.052990654	0.570713568
0.557933571	-0.305459708	0.771624583
0.088577853	-0.427726275	0.899557779
0.647805287	-0.484620271	0.587785252
-0.10725606	0.971513236	0.211324796
0.921116253	-0.37028636	0.120136839
-0.957629575	-0.08883661	0.273959219
-0.870381799	-0.39116509	0.299040792
-0.184754866	0.959418415	0.213030386
0.917040507	0.350183718	0.190808995
0.268026631	-0.495704885	0.826098294
-0.835156644	-0.457234907	0.305695305
0.18703981	-0.440638179	0.877982975
0.43025944	0.179981423	0.884580975
-0.275123237	-0.016827258	0.961261696
-0.613589058	0.67196576	0.414693243
-0.876045094	0.021410081	0.481753674
-0.560492806	0.128369989	0.818149717
0.628926399	-0.095116175	0.771624583
0.886816297	0.018576153	0.461748613
0.486387939	-0.384126048	0.784776371
0.3884954	0.638962682	0.663926213
-0.337273619	0.134899823	0.931691228
0.804591107	0.178373554	0.566406237
0.985161545	0.032681174	0.16848938
-0.389967775	0.914266654	0.109734311
-0.609063551	-0.415474985	0.675590208
-0.28765232	-0.313917422	0.904827052
0.934171451	0.16640128	0.315649037
0.804425064	0.049200745	0.592013179
0.743140298	0.00259406	0.669130606
-0.56145403	-0.208802882	0.800731371
0.825645492	0.233634125	0.513541252
-0.097973072	0.169694339	0.980614659
-0.84623663	0.45184828	0.282341457
-0.30872685	-0.139395518	0.940880769
-0.714408111	0.132407717	0.687087511
0.40656991	0.089390192	0.909236109
-0.330097954	-0.393395422	0.858064906
-0.803675735	-0.40069794	0.43993917
0.462421523	-0.071586634	0.88376563
0.643127665	0.090385699	0.760405966
0.968941925	0.155199351	0.192521967
0.049424174	-0.222938043	0.973578903
0.613896221	0.294129786	0.732542899
-0.471676563	-0.238260977	0.848971688
-0.325527312	0.866051379	0.37945616
0.721716541	0.200149711	0.662620048
0.413168736	0.062485896	0.908508178
0.546155881	0.079675526	0.833885822
0.772342648	0.075728859	0.630675807
0.690463298	-0.076227858	0.7193398
-0.546028095	-0.765503156	0.34037955
0.027964633	-0.942226597	0.333806859
0.253759569	-0.297114281	0.920504853
0.406659408	-0.096130211	0.908508178
0.215610891	0.845875225	0.487859659
0.006650778	0.952638266	0.304033061
0.329387784	0.663547389	0.671720589
-0.134989551	0.39880945	0.907044014
0.232031068	0.890780988	0.390731128
0.822774073	0.024419364	0.567843745
0.119765617	0.182325727	0.975916762
0.651144169	-0.035264708	0.758134336
-0.47642166	0.620884795	0.622514637
0.982913148	0.145143986	0.113203214
-0.603770533	-0.795438301	0.052335956
-0.676527816	-0.140102176	0.722967146
-0.411815145	-0.710418405	0.570713568
0.509592117	-0.155797945	0.846193166
0.912977554	0.363317895	0.185666615
-0.706102509	-0.507386124	0.493941867
0.658419284	0.354522257	0.663926213
0.221446013	-0.359955356	0.906307787
0.450200187	-0.199501263	0.870355696
0.136119295	0.161646859	0.977415894
0.674539854	0.562005419	0.478691858
-0.828874005	0.438866195	0.346935652
-0.958270029	0.010035347	0.285688367
0.77540119	-0.521047976	0.356737999
0.781256722	-0.571793484	0.250380004
0.63085971	0.170219013	0.756995056
-0.614401464	-0.76964742	0.173648178
0.021060106	-0.354481913	0.934825676
0.432813229	-0.165275301	0.886203579
0.858417838	0.49560777	0.13225639
-0.973525521	-0.228338349	0.010471784
0.330560698	-0.099802159	0.938493023
-0.865887469	-0.456530673	0.204496052
0.767881321	-0.048310998	0.638767818
0.063006625	-0.654348821	0.753563392
-0.077907176	0.989904527	0.118403968
0.842829689	0.440620713	0.309016994
0.511076297	0.703436174	0.493941867
0.685049273	0.719372605	0.11493715
0.628534944	-0.431980099	0.64678978
0.727480044	0.133517573	0.673012514
0.054767381	-0.399811631	0.914959668
0.576765949	-0.097552658	0.811063819
0.951193238	-0.272750272	0.144356201
0.866038826	-0.48401274	0.125333234
0.852573123	-0.504210339	0.137444546
-0.930873976	-0.362932597	0.041875654
0.423222626	0.226929981	0.877146164
0.506058623	0.411262687	0.758134336
0.108011404	-0.392132928	0.913545458
0.463459363	0.21414829	0.859852272
0.816013288	-0.014243565	0.577857624
0.738259764	-0.235608745	0.632029303
-0.108822466	0.109968061	0.987959866
0.408017787	0.384496512	0.828060335
0.768882822	-0.028193653	0.638767818
-0.266294182	0.3977855	0.877982975
0.737537189	0.407142402	0.538770785
0.754769709	0.071346744	0.652098404
0.660226179	0.23899854	0.712026046
0.667887874	0.422221187	0.612907054
0.91176531	0.217213136	0.348572047
0.945856602	-0.195877486	0.258819045
-0.872690209	0.388546714	0.29570805
-0.215374965	0.776617036	0.592013179
0.878624374	0.018404557	0.47715876
0.795993649	0.507103882	0.330514393
0.682111171	-0.082544522	0.726574671
-0.028117186	0.847581853	0.529919264
-0.386109711	0.543309143	0.745476
0.225624958	0.613230678	0.756995056
0.481573259	0.263653658	0.835807361
0.729146516	0.29311502	0.618408395
-0.640467555	0.607781016	0.469471563
-0.837835229	0.468250283	0.280666709
0.790756899	0.389100632	0.472550765
-0.978545729	-0.058136328	0.19765734
-0.876081127	0.481629675	0.022687334
